                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                       1                                      677                  1.7500000000000000E+000                  2.9999999999999999E-002                  1.0000000000000001E-005                  1.0000000000000001E-005                  4.8572361319447800E+003                  6.6750218766184375E+000                  3.6483884619429192E+000                 -5.4104269773249625E+000                  6.7000000000000015E-001                  3.1926037769077104E-005                  2.9996807396223096E-001                  5.1703250411792336E-003                  1.5155141114004047E-003                  1.4070791467724270E-002                  3.1275366358125443E-003                  1.7500000000000000E+000                  0.0000000000000000E+000                  1.1725000000000003E+000                  5.5870566095884889E-005                  5.2494412943390456E-001                  9.0480688220636631E-003                  2.6521496949507067E-003                  2.4623885068517492E-002                  5.4731891126719549E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2721728757946454E+004                  2.9614420492981472E+006                  2.6217142540460844E+009                  2.2216741343310842E-006                  2.2216741343310851E-006                  0.0000000000000000E+000                  8.8887275760219798E-008                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1557600000000002E+002                               "r23.05.1"                               "gfortran"                                 "13.1.0"                  "aarch64-macos-23.10.1"                                 "CRMATH"                               "20231217"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                      10                  1.7499999998057501E+000                  5.6208857054854255E-001                  3.6943418850780452E+000                 -7.1517560471028760E+000                  4.3324142203806577E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  9.4764461049957835E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  1.7499999995869999E+000                  5.6207553070728933E-001                  3.6988486887270580E+000                 -7.1278718083179911E+000                  4.3608167075358883E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  1.0012346402715012E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  1.7499999994776250E+000                  5.6206935926194923E-001                  3.7018868792134505E+000                 -7.1129640751709200E+000                  4.3787705780084805E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  1.0362093639038484E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  1.7499999993682500E+000                  5.6206339581505427E-001                  3.7049570001950842E+000                 -7.0988004019106077E+000                  4.3960125300998616E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  1.0705697447236328E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  1.7499999992588751E+000                  5.6205762348325783E-001                  3.7080526677397567E+000                 -7.0853199965795062E+000                  4.4125968820379038E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  1.1043303958240346E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  1.7499999991494999E+000                  5.6205202735146598E-001                  3.7111681284637692E+000                 -7.0724687059869353E+000                  4.4285719633168386E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  1.1375064132632242E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  1.7499999990401247E+000                  5.6204659418279990E-001                  3.7142983510471819E+000                 -7.0601982571266095E+000                  4.4439809639357231E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  1.1701127973701500E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  1.7499999989307500E+000                  5.6204131217776254E-001                  3.7190009777690842E+000                 -7.0427777011951456E+000                  4.4661165158410538E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  1.2180166729342067E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  1.7499999987119998E+000                  5.6203116298741818E-001                  3.7253063858957760E+000                 -7.0212355455826563E+000                  4.4939804520025888E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  1.2799754672976895E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  1.7499999984932499E+000                  5.6202150428126207E-001                  3.7316223210483495E+000                 -7.0013819396932666E+000                  4.5201661986483348E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  1.3398653516838171E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  1.7499999982744998E+000                  5.6201227657678343E-001                  3.7363768718033792E+000                 -6.9874945438474585E+000                  4.5388203537850149E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  1.3834159019262347E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  1.7499999981651251E+000                  5.6200780771594239E-001                  3.7395475506424622E+000                 -6.9786676007711375E+000                  4.5508261721819574E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  1.4118300394016968E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  1.7499999980557499E+000                  5.6200342863311226E-001                  3.7431269821463076E+000                 -6.9691345543527854E+000                  4.5639480285813887E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  1.4431730958096755E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  1.7499999979190310E+000                  5.6199807344504116E-001                  3.7471367884272682E+000                 -6.9590250106232796E+000                  4.5780781395385732E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  1.4771722541358698E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  1.7499999977823124E+000                  5.6199284128445204E-001                  3.7532132441254529E+000                 -6.9447486768538012E+000                  4.5984479572662220E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  1.5265534695365684E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  1.7499999975088751E+000                  5.6198271482181095E-001                  3.7616631703237364E+000                 -6.9274685313712885E+000                  4.6242040278223238E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  1.5885385845891523E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  1.7499999972354374E+000                  5.6197298270288443E-001                  3.7706047322143461E+000                 -6.9121258930852667E+000                  4.6485198798362388E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  1.6456803134961352E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  1.7499999969619999E+000                  5.6196358777481181E-001                  3.7802223984719876E+000                 -6.8987560628897091E+000                  4.6715481263733665E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  1.6971482994222501E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  1.7499999966885624E+000                  5.6195447708233248E-001                  3.7907367360547739E+000                 -6.8874556191702174E+000                  4.6934183422509790E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  1.7419034741552181E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  1.7499999964151247E+000                  5.6194559984305481E-001                  3.8024787807372324E+000                 -6.8784550560395106E+000                  4.7142414808719169E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  1.7783930375419909E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  1.7499999961416874E+000                  5.6193690415959319E-001                  3.8124810937237474E+000                 -6.8735585432573858E+000                  4.7292299228917720E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  1.7985642746571549E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  1.7499999960049688E+000                  5.6193260486993424E-001                  3.8195114744099383E+000                 -6.8709538730117536E+000                  4.7389427199191916E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  1.8093873151991485E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  1.7499999958682499E+000                  5.6192833116144358E-001                  3.8268640443711872E+000                 -6.8689030419954253E+000                  4.7484434079246380E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  1.8179548353274711E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  1.7499999957315313E+000                  5.6192407746145967E-001                  3.8344176850156013E+000                 -6.8672794813087998E+000                  4.7577410595089979E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  1.8247661632765953E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  1.7499999955948127E+000                  5.6191983950946933E-001                  3.8420336525817427E+000                 -6.8659388646773403E+000                  4.7668441776266217E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  1.8304096908804965E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  1.7499999954580938E+000                  5.6191561449587912E-001                  3.8495768997291000E+000                 -6.8647401722312402E+000                  4.7757607422018555E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  1.8354705483575044E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  1.7499999953213754E+000                  5.6191140100482950E-001                  3.8569296652184626E+000                 -6.8635592475663296E+000                  4.7844982520677277E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  1.8404700758742065E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  1.7499999951846568E+000                  5.6190719883331652E-001                  3.8640004406171236E+000                 -6.8622969655333605E+000                  4.7930637627890365E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  1.8458290966035970E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  1.7499999950479379E+000                  5.6190300873628030E-001                  3.8707279972325228E+000                 -6.8608840141767473E+000                  4.8014639208522549E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  1.8518462988506479E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  1.7499999949112193E+000                  5.6189883212863023E-001                  3.8770807389633388E+000                 -6.8592804338630300E+000                  4.8097049946382073E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  1.8586990858528270E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  1.7499999947745009E+000                  5.6189467079433175E-001                  3.8830520534690955E+000                 -6.8574709290739619E+000                  4.8177929025356105E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  1.8664623393701062E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  1.7499999946377820E+000                  5.6189052664344452E-001                  3.8886529522733206E+000                 -6.8554583845457815E+000                  4.8257332385049434E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  1.8751347861647510E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  1.7499999945010634E+000                  5.6188640153453784E-001                  3.8939044147847719E+000                 -6.8532562635844281E+000                  4.8335312953620830E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  1.8846703383722927E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  1.7499999943643447E+000                  5.6188229717268923E-001                  3.8988317374944050E+000                 -6.8508825890181066E+000                  4.8411920860172950E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  1.8950030675828998E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  1.7499999942276259E+000                  5.6187821506697677E-001                  3.9034612151867814E+000                 -6.8483567469964584E+000                  4.8487203628778843E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  1.9060604211489562E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      45                  1.7499999940909075E+000                  5.6187415651963479E-001                  3.9078183387087262E+000                 -6.8456980017369267E+000                  4.8561206355998614E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  1.9177693048427449E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      46                  1.7499999939541888E+000                  5.6187012263002267E-001                  3.9119269140848414E+000                 -6.8429243644903082E+000                  4.8633971873535113E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  1.9300608402813241E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      47                  1.7499999938174700E+000                  5.6186611430956102E-001                  3.9177358428871596E+000                 -6.8386566386453200E+000                  4.8740887934223389E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  1.9491275864120170E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      48                  1.7499999935440325E+000                  5.6185817573321428E-001                  3.9247043811488194E+000                 -6.8325977896576218E+000                  4.8879477551512318E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  1.9765204898719561E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      49                  1.7499999932705952E+000                  5.6185034671275169E-001                  3.9294416588290799E+000                 -6.8278512620231950E+000                  4.8980599703468028E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  1.9982489139798675E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      50                  1.7499999931338763E+000                  5.6184647459588410E-001                  3.9339430203751089E+000                 -6.8231201504407961E+000                  4.9079424265118696E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  2.0201445122253612E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      51                  1.7499999928604388E+000                  5.6183881396318713E-001                  3.9407969719851179E+000                 -6.8150783500589807E+000                  4.9239304180938124E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  2.0579139885313102E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      52                  1.7499999924502825E+000                  5.6182753309536271E-001                  3.9480675119502346E+000                 -6.8052086536582319E+000                  4.9423719674593078E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  2.1052351458416319E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      53                  1.7499999920401266E+000                  5.6181650485360668E-001                  3.9534823559074530E+000                 -6.7969010845309370E+000                  4.9571649129961992E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  2.1459091149260454E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      54                  1.7499999917666889E+000                  5.6180929154003090E-001                  3.9575147911501345E+000                 -6.7903087075170774E+000                  4.9686476130471515E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  2.1787440667159424E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      55                  1.7499999914932514E+000                  5.6180218654280645E-001                  3.9622253226645117E+000                 -6.7821494340152526E+000                  4.9825876868404659E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  2.2200800350241310E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      56                  1.7499999910830950E+000                  5.6179172677014788E-001                  3.9673785655044069E+000                 -6.7723972438379620E+000                  4.9987473345074633E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  2.2705162452299799E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      57                  1.7499999906729391E+000                  5.6178149852597514E-001                  3.9728857999349922E+000                 -6.7612226654616041E+000                  5.0168720396530206E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  2.3297192571560597E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      58                  1.7499999901260639E+000                  5.6176820621398893E-001                  3.9785479656444878E+000                 -6.7486468567396489E+000                  5.0367024766190411E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  2.3981945682240159E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      59                  1.7499999895791889E+000                  5.6175529211749775E-001                  3.9836827182811496E+000                 -6.7363575956940629E+000                  5.0556690403797342E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  2.4670539608905101E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      60                  1.7499999890323139E+000                  5.6174273722583656E-001                  3.9872065349619534E+000                 -6.7272896947174896E+000                  5.0693709904766910E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  2.5191281679455641E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      61                  1.7499999887588762E+000                  5.6173658909462654E-001                  3.9905746871965362E+000                 -6.7184822231209269E+000                  5.0826545751880108E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  2.5707590916878262E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      62                  1.7499999882120014E+000                  5.6172453893086582E-001                  3.9947232006062992E+000                 -6.7069434990362629E+000                  5.0997585600766557E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  2.6400061308258174E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      63                  1.7499999876651262E+000                  5.6171280374688370E-001                  3.9985711112065920E+000                 -6.6957021639742313E+000                  5.1162161240414417E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  2.7092622060302451E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      64                  1.7499999871182512E+000                  5.6170136750519684E-001                  4.0021571545969099E+000                 -6.6847515915379816E+000                  5.1320743735956826E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  2.7784738602225439E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      65                  1.7499999865713762E+000                  5.6169021514891204E-001                  4.0055132397003161E+000                 -6.6740833598578586E+000                  5.1473754457083123E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  2.8476013289933777E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      66                  1.7499999860245012E+000                  5.6167933257924529E-001                  4.0086659390769102E+000                 -6.6636880598640973E+000                  5.1621571832253501E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  2.9166147179079145E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      67                  1.7499999854776260E+000                  5.6166870661331891E-001                  4.0116375932405663E+000                 -6.6535558704010942E+000                  5.1764536992935470E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  2.9854909938456663E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      68                  1.7499999849307513E+000                  5.6165832493086476E-001                  4.0144471453665140E+000                 -6.6436768470018572E+000                  5.1902958519831621E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  3.0542124253241414E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      69                  1.7499999843838761E+000                  5.6164817601824213E-001                  4.0184365360634926E+000                 -6.6293828236557273E+000                  5.2102672663768255E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  3.1564563841871961E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      70                  1.7499999832901261E+000                  5.6162853336396656E-001                  4.0220590896006705E+000                 -6.6154690691204490E+000                  5.2293638927787089E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  3.2592675032440414E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      71                  1.7499999827432509E+000                  5.6161902074380299E-001                  4.0243613713723638E+000                 -6.6065061106432221E+000                  5.2416449322558485E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  3.3272633841501620E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      72                  1.7499999821963756E+000                  5.6160970182678160E-001                  4.0276604158561691E+000                 -6.5934973865200357E+000                  5.2594404035628246E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  3.4284837937825812E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      73                  1.7499999811026257E+000                  5.6159161227406340E-001                  4.0315417871859776E+000                 -6.5774334927444897E+000                  5.2811638547444595E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  3.5577364583250106E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      74                  1.7499999801006683E+000                  5.6157564075512001E-001                  4.0356207191110229E+000                 -6.5601269403399867E+000                  5.3044650773601134E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  3.7024471638500978E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      75                  1.7499999787354210E+000                  5.6155472579507804E-001                  4.0392099190137767E+000                 -6.5441419196655337E+000                  5.3257466567491774E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  3.8413327811847413E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      76                  1.7499999778252562E+000                  5.6154128477302223E-001                  4.0419229792851858E+000                 -6.5318618821553871E+000                  5.3420535529984594E+000                  6.7000000000000015E-001                  3.0000000000000004E-001                  2.9999999999999805E-002                  3.9515569809011880E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
